"","circ_id","strand","circ_type","gene_id","gene_name","gene_type","logFC","logCPM","LR","PValue","DE","FDR"
"chr5:31448547|31472232","chr5:31448547|31472232","-","exon","DROSHA",NA,"protein_coding",-2.38232986315408,-3.15637449504955,5.63415678221371,0.0176138154303106,0,0.56062254836358
"chr4:40466577|40544506","chr4:40466577|40544506","-","exon","MIR4802,RBM47",NA,"miRNA,protein_coding",-2.39816144140531,-3.15740128521306,5.62401677716211,0.0177160009307986,0,0.56062254836358
"chr2:97766114|97766602","chr2:97766114|97766602","-","exon","TMEM131",NA,"protein_coding",2.38964516604645,-3.08949818458125,5.6099978282857,0.0178582851305293,0,0.56062254836358
"chr8:132746942|132757294","chr8:132746942|132757294","-","exon","TMEM71",NA,"protein_coding",1.02948698846849,-1.95024623981651,5.60836818627833,0.0178749014133416,0,0.56062254836358
"chr7:142040115|142040846","chr7:142040115|142040846","+","exon","MGAM",NA,"protein_coding",2.3989170342358,-3.09103565965288,5.58800978845747,0.0180838316595461,0,0.56062254836358
"chr14:56585001|56625530","chr14:56585001|56625530","+","exon","TMEM260",NA,"protein_coding",-2.3652418576963,-3.15733468154949,5.5811358851374,0.0181549438789414,0,0.56062254836358
"chr3:196064309|196069568","chr3:196064309|196069568","-","exon","TFRC",NA,"protein_coding",2.39847542284295,-3.09157477063377,5.57491832690698,0.0182195147545115,0,0.56062254836358
"chr1:24169417|24180854","chr1:24169417|24180854","-","exon","IFNLR1",NA,"protein_coding",-2.35807388688834,-3.15800208576166,5.5504675295269,0.0184757512977111,0,0.56062254836358
"chr15:56666395|56678821","chr15:56666395|56678821","-","exon","ZNF280D",NA,"protein_coding",2.4065540165351,-3.09321533670885,5.5489557124234,0.0184917163211455,0,0.56062254836358
"chr1:176149006|176176007","chr1:176149006|176176007","-","exon","COP1",NA,"protein_coding",0.735069105054276,-1.32584528704459,5.54664125518789,0.0185161849587571,0,0.56062254836358
"chr12:45945249|45951727","chr12:45945249|45951727","-","exon","SCAF11",NA,"protein_coding",1.1226579368798,-2.08277820202901,5.54599834957376,0.018522987744463,0,0.56062254836358
"chr21:36247517|36253909","chr21:36247517|36253909","+","exon","DOP1B",NA,"protein_coding",2.47456969006787,-2.97058270329677,5.54392688155151,0.0185449241609523,0,0.56062254836358
"chr2:201140357|201164084","chr2:201140357|201164084","+","exon","CFLAR,RNU7-45P",NA,"protein_coding,pseudogene",0.987571222989072,-1.90118914293495,5.52454210190029,0.0187515101607343,0,0.56062254836358
"chrX:23721881|23733217","chrX:23721881|23733217","-","exon","ACOT9",NA,"protein_coding",2.35606277487769,-2.90156376142479,5.52058166150641,0.0187940087270836,0,0.56062254836358
"chr19:19465345|19465614","chr19:19465345|19465614","+","exon","GATAD2A",NA,"protein_coding",2.36809038046621,-3.09239545191061,5.51585997881362,0.0188448060760325,0,0.56062254836358
"chr18:12718517|12720683","chr18:12718517|12720683","+","exon","PSMG2",NA,"protein_coding",2.37912458375704,-3.0931836339312,5.51306008965112,0.0188749951421549,0,0.56062254836358
"chr8:100704297|100705673","chr8:100704297|100705673","-","exon","PABPC1",NA,"protein_coding",2.3665741397614,-3.09271170272598,5.50664575540795,0.0189443445187482,0,0.56062254836358
"chr19:32915337|32926273","chr19:32915337|32926273","-","exon","CEP89",NA,"protein_coding",2.36368311982864,-3.0931150727777,5.49366676714295,0.0190854749762341,0,0.56062254836358
"chr9:77381976|77407607","chr9:77381976|77407607","+","exon","VPS13A",NA,"protein_coding",-0.736352726784799,-1.44681010630149,5.4933353497413,0.0190890929229828,0,0.56062254836358
"chr7:26684736|26690362","chr7:26684736|26690362","-","exon","SKAP2",NA,"protein_coding",0.801027956774071,-1.53225961511203,5.49284081486814,0.0190944928735819,0,0.56062254836358
"chr6:138907495|138915976","chr6:138907495|138915976","-","exon","REPS1",NA,"protein_coding",2.36016515622833,-3.09354076958767,5.47936963352666,0.0192421968783555,0,0.56062254836358
"chr13:77081427|77087633","chr13:77081427|77087633","-","exon","MYCBP2",NA,"protein_coding",1.13420723873428,-2.10425755199441,5.47828644152418,0.0192541246493305,0,0.56062254836358
"chr1:109002224|109004715","chr1:109002224|109004715","-","exon","WDR47",NA,"protein_coding",2.35869423500667,-3.0939359815522,5.46836317622777,0.0193637528608477,0,0.56062254836358
"chr11:77691159|77702495","chr11:77691159|77702495","-","exon","RSF1",NA,"protein_coding",2.36754089589643,-3.09478751743147,5.46114696505737,0.0194438796625411,0,0.56062254836358
"chr3:128795360|128798069","chr3:128795360|128798069","+","exon","RAB7A",NA,"protein_coding",1.38509658811927,-2.33112145395135,5.45871531359578,0.0194709571813103,0,0.56062254836358
"chr11:134184637|134185526","chr11:134184637|134185526","-","exon","NCAPD3",NA,"protein_coding",2.3550910705869,-3.09419930609948,5.45772677112999,0.0194819761818218,0,0.56062254836358
"chr15:66349060|66352207","chr15:66349060|66352207","-","exon","TIPIN",NA,"protein_coding",1.7660417265732,-2.59790845198406,5.44974291446031,0.0195712065607338,0,0.56062254836358
"chr14:102891325|102903429","chr14:102891325|102903429","+","exon","TRAF3",NA,"protein_coding",2.3632333715777,-3.09562662697186,5.43614086587193,0.0197242021652761,0,0.56062254836358
"chr6:26385015|26388294","chr6:26385015|26388294","+","exon","BTN2A2",NA,"protein_coding",2.23269862632436,-2.85243593365416,5.43583375190349,0.0197276708176177,0,0.56062254836358
"chr3:149852516|149921227","chr3:149852516|149921227","+","exon","RNF13",NA,"protein_coding",2.3784873015144,-3.09661172931676,5.43383717818532,0.0197502362009571,0,0.56062254836358
"chr7:140099899|140111184","chr7:140099899|140111184","-","exon","KDM7A",NA,"protein_coding",2.37490369814982,-3.09667162768381,5.42790142899741,0.0198174800989908,0,0.56062254836358
"chr8:47279862|47294030","chr8:47279862|47294030","+","exon","SPIDR",NA,"protein_coding",-0.856428801601571,-1.76088217632308,5.42771281693781,0.0198196206913904,0,0.56062254836358
"chr3:71693875|71699708","chr3:71693875|71699708","-","exon","EIF4E3",NA,"protein_coding",0.988324714021084,-1.91106033328751,5.42043557118746,0.0199023943025661,0,0.56062254836358
"chr3:172247533|172285984","chr3:172247533|172285984","+","exon","FNDC3B",NA,"protein_coding",1.02947634932028,-1.980319611747,5.41401752875076,0.0199756917121265,0,0.56062254836358
"chr12:100282943|100329319","chr12:100282943|100329319","+","exon","SCYL2",NA,"protein_coding",-2.34588295182296,-3.16198602222816,5.40790866923106,0.0200457174120754,0,0.56062254836358
"chr3:179413412|179420927","chr3:179413412|179420927","-","exon","GNB4",NA,"protein_coding",2.2394296917868,-2.85351699714638,5.40183975234148,0.0201155366627163,0,0.56062254836358
"chr8:140585119|140585311","chr8:140585119|140585311","-","exon","AGO2",NA,"protein_coding",2.38826629556565,-3.09863629660567,5.40026084382714,0.0201337422531289,0,0.56062254836358
"chr13:112565111|112569259","chr13:112565111|112569259","-","exon","TUBGCP3",NA,"protein_coding",2.45699405441564,-2.97526857831825,5.3939921839122,0.0202061912883144,0,0.56062254836358
"chr5:146691128|146701142","chr5:146691128|146701142","-","exon","PPP2R2B",NA,"protein_coding",-1.86873146753294,-2.74722051987332,5.39371730682089,0.0202093743005891,0,0.56062254836358
"chr14:102376650|102408619","chr14:102376650|102408619","+","exon","TECPR2",NA,"protein_coding",2.36422104968053,-3.09771200682147,5.39010054080844,0.0202513039417592,0,0.56062254836358
"chr17:64348260|64353518","chr17:64348260|64353518","-","exon","PECAM1",NA,"protein_coding",0.803743148512768,-1.55224645233936,5.38452427845731,0.020316126678884,0,0.56062254836358
"chr8:39136657|39165196","chr8:39136657|39165196","+","exon","ADAM32",NA,"protein_coding",2.36401098066339,-3.09803935174999,5.38214395123041,0.0203438627505115,0,0.56062254836358
"chr21:43746079|43749080","chr21:43746079|43749080","+","exon","PDXK",NA,"protein_coding",0.73738259457232,-1.36671679108042,5.37760055018104,0.020396912199839,0,0.56062254836358
"chr1:10404161|10413251","chr1:10404161|10413251","+","exon","PGD",NA,"protein_coding",2.33137977283294,-2.90768461237767,5.37691561294121,0.0204049220363448,0,0.56062254836358
"chr4:83443517|83448961","chr4:83443517|83448961","-","exon","HELQ",NA,"protein_coding",-2.33837441907626,-3.16284507126861,5.37024599184202,0.0204830886662532,0,0.56062254836358
"chr12:32581960|32611283","chr12:32581960|32611283","+","exon","FGD4",NA,"protein_coding",2.37707505566808,-3.09941333052819,5.36773712172276,0.0205125722467447,0,0.56062254836358
"chr11:95812932|95813589","chr11:95812932|95813589","+","exon","CEP57",NA,"protein_coding",0.752152660346214,-1.42266281178508,5.36357556341356,0.0205615746373802,0,0.56062254836358
"chr11:61329363|61330074","chr11:61329363|61330074","-","exon","DDB1",NA,"protein_coding",2.36023278865981,-3.09867178457963,5.36246293086783,0.0205746964044154,0,0.56062254836358
"chr14:58223622|58230480","chr14:58223622|58230480","+","exon","ACTR10",NA,"protein_coding",-2.32924605097676,-3.16360975616253,5.33370075640187,0.0209169256165988,0,0.56062254836358
"chr8:97713662|97723035","chr8:97713662|97723035","+","exon","MTDH",NA,"protein_coding",0.849325999608309,-1.67862975509439,5.33001086330565,0.0209612545176157,0,0.56062254836358
"chrX:16857594|16863100","chrX:16857594|16863100","-","exon","RBBP7",NA,"protein_coding",2.33721187054299,-3.0988772178392,5.32759240577219,0.0209903616366147,0,0.56062254836358
"chr2:171046174|171058197","chr2:171046174|171058197","-","exon","TLK1",NA,"protein_coding",-2.32325350107848,-3.16383911354028,5.31873096366298,0.0210973706340096,0,0.56062254836358
"chr12:101714090|101716812","chr12:101714090|101716812","+","exon","CHPT1",NA,"protein_coding",0.755228711485775,-1.44532916712658,5.31864491126882,0.021098412549171,0,0.56062254836358
"chr1:11073934|11074326","chr1:11073934|11074326","-","exon","EXOSC10",NA,"protein_coding",2.36432647260392,-3.10095322182846,5.31529491651262,0.0211390154273263,0,0.56062254836358
"chr14:50129961|50140059","chr14:50129961|50140059","-","exon","SOS2",NA,"protein_coding",2.33369265908464,-3.09937437336097,5.31154734516786,0.0211845329074972,0,0.56062254836358
"chr19:22653307|22654015","chr19:22653307|22654015","+","exon","ZNF492",NA,"protein_coding",1.39564248813768,-2.3677934438663,5.30963127803656,0.0212078443761785,0,0.56062254836358
"chr14:96555847|96556413","chr14:96555847|96556413","+","exon","PAPOLA",NA,"protein_coding",0.918414150097364,-1.82193147274784,5.29389052039385,0.0214003593617147,0,0.56062254836358
"chr2:23819747|23834078","chr2:23819747|23834078","-","exon","ATAD2B",NA,"protein_coding",2.34210158136537,-3.10122408035126,5.27965559886785,0.0215760153611401,0,0.56062254836358
"chr13:95970112|95999307","chr13:95970112|95999307","-","exon","UGGT2",NA,"protein_coding",1.19328277646513,-2.18588675648566,5.2642004458459,0.0217684200368092,0,0.56062254836358
"chr3:37121492|37149038","chr3:37121492|37149038","-","exon","UBE2FP1,LRRFIP2",NA,"pseudogene,protein_coding",0.762872471432048,-1.47754857418926,5.26020649934225,0.0218184298961316,0,0.56062254836358
"chr7:26684736|26727006","chr7:26684736|26727006","-","exon","SKAP2",NA,"protein_coding",0.761910280619566,-1.47404927950297,5.25771795834984,0.0218496501005618,0,0.56062254836358
"chr15:56700933|56707306","chr15:56700933|56707306","-","exon","ZNF280D",NA,"protein_coding",2.02012953075144,-2.76535760024823,5.23573466389241,0.0221274613023308,0,0.56062254836358
"chr3:9445048|9445740","chr3:9445048|9445740","+","exon","SETD5",NA,"protein_coding",1.8475964203229,-2.6741337516744,5.22975717925355,0.0222036319436697,0,0.56062254836358
"chr20:34634615|34645334","chr20:34634615|34645334","-","exon","PIGU",NA,"protein_coding",2.32847670030247,-3.10267515055901,5.22848131323077,0.0222199253564085,0,0.56062254836358
"chr19:54143442|54144134","chr19:54143442|54144134","+","exon","CNOT3",NA,"protein_coding",2.21127519807087,-2.86117970201489,5.22365203580429,0.0222817097723739,0,0.56062254836358
"chr2:61876095|61883548","chr2:61876095|61883548","-","exon","CCT4",NA,"protein_coding",2.28561582379706,-2.89847985852272,5.21565221122835,0.0223844491959582,0,0.56062254836358
"chr20:37066724|37068186","chr20:37066724|37068186","-","exon","RBL1",NA,"protein_coding",0.987908005356181,-1.94889054299796,5.20385822245794,0.0225368120452459,0,0.56062254836358
"chr17:62536170|62565137","chr17:62536170|62565137","+","exon","TLK2",NA,"protein_coding",2.33385804274134,-3.10423697481799,5.19944893990286,0.0225940498133833,0,0.56062254836358
"chr19:18537601|18538433","chr19:18537601|18538433","-","exon","FKBP8",NA,"protein_coding",0.586531454302205,-0.70744070428738,5.19638105895097,0.0226339634358381,0,0.56062254836358
"chr3:184924862|184930568","chr3:184924862|184930568","+","exon","VPS8",NA,"protein_coding",0.905395742521024,-1.80370092779579,5.19553063538524,0.0226450405123283,0,0.56062254836358
"chr18:54271360|54277855","chr18:54271360|54277855","+","exon","POLI",NA,"protein_coding",0.832042992775863,-1.66596923752072,5.19456056615593,0.0226576828766158,0,0.56062254836358
"chr13:28260447|28261458","chr13:28260447|28261458","+","exon","PAN3",NA,"protein_coding",1.0993831863158,-2.09625517266453,5.18528681882772,0.0227789122360286,0,0.56062254836358
"chr11:68569748|68596218","chr11:68569748|68596218","+","exon","PPP6R3",NA,"protein_coding",2.30301538444518,-3.1034234050972,5.1782837979292,0.0228709033186277,0,0.56062254836358
"chr1:109582437|109586882","chr1:109582437|109586882","+","exon","GNAI3",NA,"protein_coding",2.33324214410482,-3.10519242679148,5.17576592396521,0.0229040719312083,0,0.56062254836358
"chr11:126272969|126273454","chr11:126272969|126273454","+","exon","FOXRED1",NA,"protein_coding",2.30156730719188,-3.10358383617328,5.17271215170149,0.0229443669905865,0,0.56062254836358
"chr9:132346261|132349435","chr9:132346261|132349435","-","exon","SETX",NA,"protein_coding",2.31671526264955,-2.92376503321382,5.16236482770143,0.0230814489345631,0,0.56062254836358
"chr8:41974704|41987563","chr8:41974704|41987563","-","exon","KAT6A",NA,"protein_coding",2.32307456555764,-3.10563431463182,5.15280688416193,0.0232088275063207,0,0.56062254836358
"chrX:53403566|53403893","chrX:53403566|53403893","-","exon","SMC1A",NA,"protein_coding",0.999359053058504,0.0218378004236798,5.15060096964896,0.0232383290699605,0,0.56062254836358
"chr3:57583898|57584464","chr3:57583898|57584464","-","exon","ARF4",NA,"protein_coding",0.680529215718594,-1.21283755852463,5.14610479787937,0.0232985806332887,0,0.56062254836358
"chr17:31878250|31880754","chr17:31878250|31880754","-","exon","UTP6",NA,"protein_coding",2.18320191552266,-2.85955995083407,5.13922501539135,0.0233910878226921,0,0.56062254836358
"chr6:75647731|75659407","chr6:75647731|75659407","+","exon","SENP6",NA,"protein_coding",0.895889676172544,-1.79808669172911,5.13687808600382,0.0234227322455765,0,0.56062254836358
"chr4:128074460|128082305","chr4:128074460|128082305","+","exon","LARP1B",NA,"protein_coding",0.63133591011145,-0.973771008500147,5.1359462049879,0.0234353094140468,0,0.56062254836358
"chr19:8554477|8554743","chr19:8554477|8554743","-","exon","MYO1F",NA,"protein_coding",0.876206818604871,-1.76504286200979,5.13469026020558,0.0234522714022216,0,0.56062254836358
"chr4:128992167|128999794","chr4:128992167|128999794","-","exon","SCLT1",NA,"protein_coding",-2.25871194805234,-3.16748463640065,5.12176855148978,0.0236275248457104,0,0.56062254836358
"chr19:48904347|48905885","chr19:48904347|48905885","+","exon","NUCB1",NA,"protein_coding",2.33423847294852,-3.10762135655077,5.12023891558273,0.0236483605782377,0,0.56062254836358
"chr2:127329921|127343194","chr2:127329921|127343194","-","exon","MAP3K2",NA,"protein_coding",1.31399984833741,-2.31431880201423,5.11947166158381,0.0236588188021891,0,0.56062254836358
"chr1:212342188|212349242","chr1:212342188|212349242","+","exon","PPP2R5A",NA,"protein_coding",2.2256034316552,-2.87553866953094,5.10972172126922,0.0237921360727552,0,0.56062254836358
"chr1:28605372|28622165","chr1:28605372|28622165","-","exon","TAF12",NA,"protein_coding",2.17056068584388,-2.85816766767163,5.09536394869004,0.0239898795256638,0,0.56062254836358
"chr1:31337175|31339048","chr1:31337175|31339048","+","exon","ZCCHC17",NA,"protein_coding",0.695841240191298,-1.28770614123506,5.09273856969632,0.0240262217317905,0,0.56062254836358
"chr5:60887440|60904873","chr5:60887440|60904873","-","exon","ERCC8,GNL3LP1",NA,"protein_coding,pseudogene",2.28255464531831,-3.10607991026075,5.09035227448549,0.0240593039348083,0,0.56062254836358
"chr19:1147309|1154402","chr19:1147309|1154402","-","exon","SBNO2",NA,"protein_coding",1.54452804765174,-2.50580112017419,5.08802489282247,0.0240916149184415,0,0.56062254836358
"chr14:102376650|102376940","chr14:102376650|102376940","+","exon","TECPR2",NA,"protein_coding",1.73355185978633,-2.62260736221104,5.08328270220328,0.0241575900309673,0,0.56062254836358
"chr8:99502836|99511512","chr8:99502836|99511512","+","exon","VPS13B",NA,"protein_coding",0.782579774678686,-1.56581075453097,5.07760654450052,0.0242368053809433,0,0.56062254836358
"chr4:42001616|42049479","chr4:42001616|42049479","+","exon","ATP1B1P1,SLC30A9",NA,"pseudogene,protein_coding",2.39689439452345,-2.98852788832152,5.06905083235007,0.0243567168996953,0,0.56062254836358
"chr1:146968448|146972960","chr1:146968448|146972960","+","exon","NBPF12",NA,"protein_coding",-2.26007437325827,-3.16947367237182,5.06799325872943,0.0243715818833235,0,0.56062254836358
"chr6:109140421|109146937","chr6:109140421|109146937","+","exon","CEP57L1",NA,"protein_coding",2.29174821929728,-3.10766610340122,5.06459775847678,0.0244193718316912,0,0.56062254836358
"chr15:64112573|64123546","chr15:64112573|64123546","+","exon","SNX1",NA,"protein_coding",1.19089863431951,-2.20858071092378,5.0618126604542,0.0244586432690907,0,0.56062254836358
"chr11:121574241|121583583","chr11:121574241|121583583","+","exon","SORL1",NA,"protein_coding",2.13295305296248,-2.84018531152071,5.05609470085117,0.0245394752434782,0,0.56062254836358
"chr10:28583399|28596041","chr10:28583399|28596041","+","exon","WAC",NA,"protein_coding",0.629972442736024,-1.00792989492517,5.05221444047048,0.0245944864358068,0,0.56062254836358
"chr7:45744997|45751646","chr7:45744997|45751646","-","exon","SEPT7P2",NA,"transcribed_pseudogene",2.30123134393641,-3.10872729437928,5.05189268646357,0.0245990537465968,0,0.56062254836358
"chr17:44154556|44155411","chr17:44154556|44155411","+","exon","C17orf53",NA,"protein_coding",1.99835271117414,-2.77187502479254,5.0383713672786,0.0247917874273018,0,0.56062254836358
"chr14:91481576|91485730","chr14:91481576|91485730","-","exon","PPP4R3A",NA,"protein_coding",-1.12948835405997,-2.22070445163257,5.02953764904898,0.0249185497439352,0,0.56062254836358
"chr10:101800242|101807901","chr10:101800242|101807901","-","exon","OGA",NA,"protein_coding",2.28159864419984,-3.10875454368852,5.02633642790206,0.0249646526436981,0,0.56062254836358
"chr18:2738397|2740821","chr18:2738397|2740821","+","exon","SMCHD1",NA,"protein_coding",-2.25035506950005,-3.17080813186077,5.01755669699164,0.025091550392163,0,0.56062254836358
"chr1:212863725|212885396","chr1:212863725|212885396","+","exon","FLVCR1",NA,"protein_coding",0.66693163821761,-1.19619799864772,5.01535043827924,0.0251235436957461,0,0.56062254836358
"chr11:22203804|22239684","chr11:22203804|22239684","+","exon","ANO5",NA,"protein_coding",2.27676764299477,-3.10904714748266,5.0142340887287,0.0251397481906541,0,0.56062254836358
"chr1:155795050|155814449","chr1:155795050|155814449","-","exon","GON4L",NA,"protein_coding",-2.24709491107217,-3.1708315676989,5.01297998742017,0.0251579651805064,0,0.56062254836358
"chr11:117244445|117246948","chr11:117244445|117246948","+","exon","RNF214",NA,"protein_coding",1.33346707521575,-2.35468471260874,5.00339209671993,0.0252976919969335,0,0.56062254836358
"chr2:26279994|26284204","chr2:26279994|26284204","+","exon","HADHB",NA,"protein_coding",1.86891282408084,-2.71204401382649,5.00330144771822,0.0252990168869954,0,0.56062254836358
"chr11:5698315|5706616","chr11:5698315|5706616","+","exon","TRIM22",NA,"protein_coding",1.24112689992989,-2.26886805961785,4.99102202015419,0.0254791558417805,0,0.56062254836358
"chr14:76166663|76180849","chr14:76166663|76180849","+","exon","GPATCH2L",NA,"protein_coding",-0.810632420740139,-1.73253266340498,4.98477827576447,0.0255712618198822,0,0.56062254836358
"chr7:44050225|44052941","chr7:44050225|44052941","+","exon","DBNL,MIR6837",NA,"protein_coding,miRNA",0.850843700094848,-1.73684962534034,4.98468088877553,0.0255727011815311,0,0.56062254836358
"chr5:179709873|179716294","chr5:179709873|179716294","+","exon","CANX",NA,"protein_coding",0.695032071938557,-1.32459988795353,4.98148228515743,0.0256200227513754,0,0.56062254836358
"chr7:48471530|48489344","chr7:48471530|48489344","+","exon","ABCA13",NA,"protein_coding",0.799105086933831,-1.61442796397931,4.97998117364112,0.0256422622150659,0,0.56062254836358
"chr15:101708793|101714963","chr15:101708793|101714963","-","exon","TARSL2",NA,"protein_coding",-2.258344653004,-3.17257702442966,4.97723890295946,0.0256829416535319,0,0.56062254836358
"chr14:76176623|76195972","chr14:76176623|76195972","+","exon","GPATCH2L",NA,"protein_coding",2.28200174611151,-2.92681369065787,4.97286473460971,0.0257479678139585,0,0.56062254836358
"chr7:106097690|106099282","chr7:106097690|106099282","-","exon","SYPL1",NA,"protein_coding",0.643246620837542,-1.09596773292143,4.96962046801452,0.0257963073613127,0,0.56062254836358
"chr5:173944967|173953272","chr5:173944967|173953272","+","exon","CPEB4",NA,"protein_coding",1.49219129067427,-2.48262019801878,4.95262455296363,0.0260510916064388,0,0.56062254836358
"chr15:50459000|50459162","chr15:50459000|50459162","+","exon","USP8",NA,"protein_coding",2.29503470765813,-2.93359592484894,4.94252618516283,0.0262037122935466,0,0.56062254836358
"chr2:168873585|168877384","chr2:168873585|168877384","-","exon","SPC25",NA,"protein_coding",2.276871451118,-3.11258978759137,4.94077113534201,0.0262303316916736,0,0.56062254836358
"chr18:2700539|2700918","chr18:2700539|2700918","+","exon","SMCHD1",NA,"protein_coding",1.13449267332191,-2.17161336428369,4.93954864378141,0.0262488902122755,0,0.56062254836358
"chr6:167022409|167033971","chr6:167022409|167033971","+","exon","FGFR1OP",NA,"protein_coding",0.643242480847383,-1.10716120012725,4.93357048382946,0.026339840769447,0,0.56062254836358
"chr19:8554477|8555796","chr19:8554477|8555796","-","exon","MYO1F",NA,"protein_coding",0.713237125778605,-1.40540616718727,4.92777297596917,0.0264283557620815,0,0.56062254836358
"chr11:17295324|17330297","chr11:17295324|17330297","+","exon","NUCB2",NA,"protein_coding",2.25100672402263,-3.11240455353129,4.91311662349645,0.026653506958634,0,0.56062254836358
"chr4:139889357|139890967","chr4:139889357|139890967","-","exon","MAML3",NA,"protein_coding",0.877462381855678,-1.81215607140274,4.91166858919993,0.0266758596536765,0,0.56062254836358
"chr6:69697563|69701953","chr6:69697563|69701953","-","exon","LMBRD1",NA,"protein_coding",-2.21712856699866,-3.1733332307162,4.90428276890069,0.0267901750173711,0,0.56062254836358
"chr16:89960931|89962125","chr16:89960931|89962125","+","exon","DEF8",NA,"protein_coding",2.25433415833796,-3.11302363432838,4.90383912646603,0.0267970577660772,0,0.56062254836358
"chr3:136464881|136477412","chr3:136464881|136477412","-","exon","STAG1",NA,"protein_coding",-2.21558187255857,-3.17350579338343,4.89738780540953,0.0268973527221227,0,0.56062254836358
"chr16:53255600|53274302","chr16:53255600|53274302","+","exon","CHD9",NA,"protein_coding",-1.26398476066329,-2.37721048075075,4.89321783204294,0.0269623884770614,0,0.56062254836358
"chr15:94367605|94385525","chr15:94367605|94385525","+","exon","MCTP2",NA,"protein_coding",0.61456348865465,-0.962882619528044,4.88966336477648,0.0270179537498114,0,0.56062254836358
"chr6:159784666|159785496","chr6:159784666|159785496","-","exon","TCP1",NA,"protein_coding",-2.2322252458271,-3.1748006402232,4.88047472897066,0.0271621477107994,0,0.56062254836358
"chr4:2662838|2663288","chr4:2662838|2663288","+","exon","FAM193A",NA,"protein_coding",2.25487629658012,-3.11477927565106,4.86836229616296,0.0273534475160965,0,0.56062254836358
"chr3:138734634|138737886","chr3:138734634|138737886","-","exon","PIK3CB",NA,"protein_coding",2.2690811995326,-3.11576870226866,4.86523245593619,0.0274031066392661,0,0.56062254836358
"chr1:113704081|113706722","chr1:113704081|113706722","-","exon","PHTF1",NA,"protein_coding",2.25493745003859,-2.92512311037868,4.85351171961941,0.0275899065217569,0,0.56062254836358
"chr17:29650654|29655607","chr17:29650654|29655607","-","exon","SSH2",NA,"protein_coding",2.24984310790633,-3.11545697853941,4.8479712142703,0.0276786692143269,0,0.56062254836358
"chr9:35705750|35706111","chr9:35705750|35706111","-","exon","TLN1",NA,"protein_coding",2.24858967585118,-2.92359986956875,4.84213001032469,0.0277725710628447,0,0.56062254836358
"chr3:122768701|122777906","chr3:122768701|122777906","-","exon","HSPBAP1",NA,"protein_coding",-2.22099167623588,-3.17571039286224,4.84022551682175,0.0278032588573485,0,0.56062254836358
"chr7:32632543|32656044","chr7:32632543|32656044","-","exon","DPY19L1P1",NA,"transcribed_pseudogene",1.11327632528345,-2.15564842879641,4.83838400700103,0.0278329653216707,0,0.56062254836358
"chr14:31141858|31172122","chr14:31141858|31172122","-","exon","HECTD1",NA,"protein_coding",-2.20161024620664,-3.17511752862818,4.83349807725356,0.0279119432426328,0,0.56062254836358
"chr12:110013125|110029635","chr12:110013125|110029635","+","exon","ANKRD13A",NA,"protein_coding",2.2287586969317,-3.1152110793714,4.82757311876072,0.0280080293284348,0,0.56062254836358
"chr1:20757166|20773610","chr1:20757166|20773610","-","exon","HP1BP3",NA,"protein_coding",0.588743909801072,0.515836493773801,4.82716672210657,0.0280146325343634,0,0.56062254836358
"chrX:119930016|119932216","chrX:119930016|119932216","-","exon","NKAP",NA,"protein_coding",0.703814609386263,-1.40321457276683,4.82535124177537,0.028044150573451,0,0.56062254836358
"chr2:25799385|25845563","chr2:25799385|25845563","-","exon","TPM3P7,ASXL2",NA,"pseudogene,protein_coding",1.7541856951158,-2.66479318189887,4.81403895748976,0.0282288085170366,0,0.56062254836358
"chr8:96834973|96880005","chr8:96834973|96880005","+","exon","CPQ",NA,"protein_coding",0.837102342631643,-1.73638772513598,4.81024045002316,0.0282910974910959,0,0.56062254836358
"chr2:55564313|55579781","chr2:55564313|55579781","-","exon","PPP4R3B",NA,"protein_coding",2.25592979768481,-3.11770906175804,4.80788484486059,0.0283297972000881,0,0.56062254836358
"chr3:32541037|32545965","chr3:32541037|32545965","-","exon","DYNC1LI1",NA,"protein_coding",0.779663017069951,-1.61177587256385,4.80028698308334,0.0284549966653122,0,0.56062254836358
"chr1:223798215|223798677","chr1:223798215|223798677","-","exon","TP53BP2",NA,"protein_coding",2.21918990349179,-3.11638969246272,4.79135505927885,0.0286029159668898,0,0.56062254836358
"chr12:56285916|56286645","chr12:56285916|56286645","-","exon","CS",NA,"protein_coding",2.23280412104369,-3.11751781258006,4.78396180584967,0.0287259591742924,0,0.56062254836358
"chr22:40779009|40799083","chr22:40779009|40799083","-","exon","SLC25A17,LOC100313968",NA,"protein_coding,pseudogene",-2.20702147932983,-3.17709114479145,4.78265183599926,0.0287478179271456,0,0.56062254836358
"chr10:87925513|87952259","chr10:87925513|87952259","+","exon","PTEN,RPL11P3",NA,"protein_coding,pseudogene",1.77631023753008,-2.68063886472862,4.77793058184178,0.0288267427068516,0,0.56062254836358
"chr18:21791374|21799974","chr18:21791374|21799974","+","exon","MIB1,RN7SL233P",NA,"protein_coding,pseudogene",2.23116203675832,-3.11785395795336,4.77480423317948,0.0288791297247907,0,0.56062254836358
"chr7:122113118|122133741","chr7:122113118|122133741","-","exon","AASS",NA,"protein_coding",2.21426097996554,-3.11733940971437,4.765346304591,0.0290382169929931,0,0.56062254836358
"chr16:81858263|81870935","chr16:81858263|81870935","+","exon","PLCG2",NA,"protein_coding",2.24359045670242,-3.11922626400467,4.76073026376493,0.0291161923188925,0,0.56062254836358
