HC16 HC13 HC06 HC03 RRMS18 RRMS16 SPMS10 SPMS03
circ_9102 0 1.67865302125399 0 0 1.46363613836899 0 1.80580343991767 0
circ_9103 38.1095946078154 17.5533247600706 11.9841560018637 24.1563169341875 22.9574070478612 39.4485703150597 28.3243652789382 27.7307583144296
circ_9104 0 14.6055373797696 0 0 0 8.44041665808011 0 0
circ_9105 0 0 0 0 1.82506940896573 0 1.50115479769966 0
circ_9106 0 0 0 0 0 0 0 0
circ_9107 2.40583049683425 2.03156873002389 0 4.1936686172134 0 0 0 0
circ_9108 17.450252698359 0 37.7265895959583 0 0 0 0 0
circ_9109 8.35788233052758 0 10.8415987559233 0 0 0 0 0
circ_911 0 0 0 4.62544723358658 0 3.23725935769324 0 0
circ_9110 0 0 0 0 0 0 0 5.27080262935253
circ_9111 3.02947917506409 0 0 0 1.48701515173999 2.46393677861221 0 3.0310847981829
circ_9112 0 0 0 0 0 0 0 0
circ_9113 26.6789030208004 18.7738444858986 0 0 13.0952981457258 10.8492461191102 8.07835151728725 22.2442023599741
circ_9114 0 0 0 0 0 0 0 0
circ_9115 0 0 0 0 0 9.23836371712694 0 0
circ_9116 0 0 0 4.49248577129707 0 0 0 0
circ_9117 0 0 0 0 0 0 0 0
circ_9118 0 0 0 0 0 0 0 0
circ_9119 0 0 0 0 0 0 0 0
circ_912 0 0 0 0 0 0 0 0
circ_9120 0 0 0 0 70.3277755138496 0 86.7689281614679 0
circ_9121 0 0 6.43758285670623 0 0 0 0 0
circ_9122 0 7.35046550215764 0 0 12.8179043632921 14.1592397129664 7.90723021418496 17.418408061579
circ_9123 853.46836875195 360.349503487988 0 619.876642481856 628.385436502353 694.143112274608 0 0
circ_9124 0 0 0 0 0 0 0 0
circ_9125 0 0 0 0 0 0 0 0
circ_9126 0 0 178.389652836506 0 65.0917185221561 0 0 0
circ_9127 0 0 0 0 0 0 0 0
circ_9128 0 0 0 0 0 0 0 0
circ_9129 0 0 0 0 0 0 0 0
circ_913 0 0 0 0 11.9824138973679 0 0 0
circ_9130 0 0 6.68278941249667 0 0 0 0 0
circ_9131 0 0 0 0 0 0 0 0
circ_9132 28.5037605491981 0 0 0 0 0 0 0
circ_9133 0 0 0 0 0 0 0 0
circ_9134 0 0 0 0 0 0 15.4021063025872 0
circ_9135 0 132.89485235018 0 0 0 0 0 0
circ_9136 0 0 0 6.97507934196516 0 6.50896074984755 0 8.00719083057982
circ_9137 12.6665301962473 10.696068030753 7.30251104216309 3.67989558719161 9.32602003514017 5.15097279176305 9.58853924295921 8.44882896914836
circ_9138 0 0 0 1.93283126539334 0 1.80366734566476 0 0
circ_9139 0 0 0 0 0 0 0 0
circ_914 0 0 0 0 0 0 0 0
circ_9140 0 0 0 0 0 0 0 0
circ_9141 0 0 0 0 0 0 0 0
circ_9142 0 0 0 0 0 0 0 0
circ_9143 0 0 0 0 0 0 0 0
circ_9144 0 0 0 0 0 0 0 0
circ_9145 521.355126873438 0 0 0 0 0 0 260.815722472719
circ_9146 0 0 0 55.0413411467347 0 0 0 0
circ_9147 0 0 0 0 0 0 32.1876353269637 0
circ_9148 0 0 0 0 0 0 0 0
circ_9149 0 0 562.333473933603 0 0 0 0 325.303126380809
circ_915 0 0 0 0 0 0 0 0
circ_9150 0 0 0 0 0 0 0 0
circ_9151 40.9507314187787 0 0 0 22.613178337801 0 0 0
circ_9152 0 0 0 0 0 0 0 0
circ_9153 0 0 0 0 0 0 0 0
circ_9154 1329.74846966596 561.443421164805 1006.19781712277 289.740093564553 611.910911949857 1081.51136594096 1811.91070773133 0
circ_9155 0 0 0 0 0 0 0 0
circ_9156 0 0 0 0 0 0 0 103.626316805088
circ_9157 0 0 0 0 22.9547191416385 0 0 0
circ_9158 0 0 0 0 0 0 0 0
circ_9159 77.2504006529181 48.9247367659931 0 84.1607974126801 0 78.5366445567441 0 0
circ_916 0 0 0 0 0 0 0 0
circ_9160 0 0 0 0 0 0 0 0
circ_9161 0 0 0 0 0 0 0 0
circ_9162 0 0 0 0 0 7.502300200214 0 0
circ_9163 0 0 0 0 0 0 0 0
circ_9164 0 0 0 0 0 0 0 0
circ_9165 0 0 16.9557144227826 0 0 0 0 0
circ_9166 0 0 85.0038972225214 0 72.3721875927406 0 44.6456403621506 0
circ_9167 23.2008652813704 14.6937260783183 0 0 0 0 0 23.213161733506
circ_9168 0 0 0 0 127.765562847008 0 0 0
circ_9169 0 0 7.94601647949656 0 0 0 0 0
circ_917 0 0 0 0 0 0 0 0
circ_9170 161.090218421421 0 0 0 0 0 0 0
circ_9171 0 0 0 0 0 0 0 0
circ_9172 71.6389914045221 43.2103636143788 53.1017081922773 0 0 0 27.890012623329 0
circ_9173 0 0 0 0 0 0 0 0
circ_9174 0 0 0 0 0 0 0 0
circ_9175 0 0 0 0 0 39.3518035849328 0 0
circ_9176 0 0 0 0 0 0 0 54.4165156262014
circ_9177 0 0 0 0 0 0 0 0
circ_9178 278.990131542363 153.132965178614 180.948890127149 158.052469709659 123.247685801499 192.872076457883 63.3584995238441 139.568998117179
circ_9179 0 0 0 0 0 0 0 0
circ_918 0 0 11.5879406992658 0 5.9195729525584 0 0 0
circ_9180 0 0 0 0 0 0 0 0
circ_9181 0 0 185.138734182192 0 0 104.473058866222 0 0
circ_9182 0 0 0 0 16.238560168032 0 0 0
circ_9183 0 0 0 0 0 0 0 0
circ_9184 0 0 0 0 0 14.105291847706 0 0
circ_9185 214.397851087447 0 0 124.574243126788 157.855278734891 116.249410107181 324.597530169259 0
circ_9186 0 44.4559292559321 0 0 0 51.3814118694372 0 0
circ_9187 0 0 11.0119100770299 0 0 0 11.5673232184268 0
circ_9188 0 0 0 25.8644617123823 10.924788598503 0 13.478774071221 0
circ_9189 0 0 0 0 0 0 0 0
circ_919 3.43614232043059 0 0 0 0 0 0 0
circ_9190 0 0 0 0 0 0 0 0
circ_9191 0 0 0 0 0 0 0 0
circ_9192 0 0 0 0 0 0 0 23.1089652620247
circ_9193 0 0 0 3.98099086487768 0 0 0 0
circ_9194 15.6172623119914 0 0 0 0 0 0 0
circ_9195 0 0 0 0 0 0 0 0
circ_9196 0 0 0 0 335.138899467922 0 0 0
circ_9197 0 0 0 0 0 0 0 0
circ_9198 0 117.57285760863 0 0 0 0 0 0
circ_9199 260.5500303822 244.464111955321 225.318549487094 201.854155203485 213.150963458072 447.366859052389 131.490584628252 260.688121825717
circ_92 0 0 0 0 0 0 0 0
circ_920 56.0358019887644 0 72.687991659031 0 41.2576296693464 0 0 0
circ_9200 0 23.564472758155 24.1322075585748 0 0 0 0 0
circ_9201 0 0 0 0 0 0 0 0
circ_9202 0 0 0 0 10.4346296337609 0 0 0
circ_9203 0 0 17.4948191890454 0 0 0 0 0
circ_9204 0 7.10586810063533 7.27706856199628 14.6682982521304 0 0 19.1102641481902 0
circ_9205 0 0 0 0 0 0 0 0
circ_9206 13.8742806330915 0 0 0 0 0 0 13.8816339979618
circ_9207 4.1054907655043 6.93364447044417 0 0 4.03034754216742 6.67815760190187 0 0
circ_9208 3.54475680312312 3.99109141243352 0 0 0 0 3.22004898139153 3.54663552324124
circ_9209 0 0 0 0 0 0 0 0
circ_921 29.3520867560195 0 0 0 0 0 0 0
circ_9210 0 0 0 0 0 0 0 2.7389511936208
circ_9211 62.6177850795082 52.8766819932991 54.1506308232358 163.726148109493 161.363173817888 0 0 0
circ_9212 0 0 0 3.77857254410509 0 0 0 0
circ_9213 19.507848428616 16.4731201594509 0 25.5034961478249 19.1507942553098 0 17.7208849437459 19.5181875828485
circ_9214 0 0 0 0 4.26343643515313 4.70958565264437 0 5.79363626590735
circ_9215 113.359783333592 63.8166851643265 0 0 222.569894921225 153.663013360066 0 151.226485316238
circ_9216 0 0 0 81.3465877831079 0 0 0 0
circ_9217 0 0 0 0 0 0 0 50.6604412447009
circ_9218 0 0 0 0 0 0 0 0
circ_9219 0 0 0 0 0 0 0 0
circ_922 0 0 0 0 0 0 0 0
circ_9220 0 0 135.855786180419 0 115.667407780964 0 0 0
circ_9221 0 0 0 0 0 0 0 0
circ_9222 0 0 140.070290496235 329.394303450212 0 175.646918921069 147.135084843146 108.038629564429
circ_9223 0 0 0 0 0 0 0 0
circ_9224 0 0 0 0 0 0 0 0
circ_9225 0 0 0 0 0 0 0 0
circ_9226 0 0 11.0834624492003 0 7.0773321849951 0 0 0
circ_9227 0 0 0 0 0 0 0 0
circ_9228 60.7222236019859 0 65.6392331041019 158.769840906589 33.5310853751897 0 82.7398937855762 30.3772031817892
circ_9229 0 0 0 0 0 0 0 0
circ_923 0 0 0 0 9.46617206536227 0 0 0
circ_9230 59.6510150202976 0 0 0 0 48.515378814892 0 0
circ_9231 0 58.6025775805328 0 80.6469689671468 68.1283141998903 94.072040235287 84.0552791181069 92.5804050059533
circ_9232 0 0 0 0 0 0 0 0
circ_9233 0 0 24.4551235975904 0 0 0 12.8442893658374 14.1469937876481
circ_9234 0 0 0 0 0 0 0 28.3821519661108
circ_9235 0 0 0 0 0 0 0 0
circ_9236 0 0 0 0 0 0 0 0
circ_9237 62.8616928825799 53.0826464061625 36.2410383342478 109.575927736169 0 85.2111469270057 0 62.8950095622951
circ_9238 19.8836716734325 0 40.1216871522967 0 19.5197387682929 0 36.1245638414176 0
circ_9239 0 0 0 0 0 0 0 0
circ_924 0 0 0 0 0 0 0 0
circ_9240 0 0 0 0 0 0 0 0
circ_9241 38.029438881835 0 0 0 0 0 0 25.3663963158985
circ_9242 0 0 0 0 0 0 0 0
circ_9243 0 0 0 0 0 0 0 0
circ_9244 3.91983352544616 0 0 0 0 0 0 0
circ_9245 0 0 0 0 0 0 0 0
circ_9246 0 0 0 5.57473553230061 0 0 0 0
circ_9247 27.7420566807948 0 0 24.1789670203893 0 22.5631766452756 0 27.756759963107
circ_9248 0 87.7871828595707 35.9608897596331 36.2429632146805 107.159662162969 236.7468661213 0 83.2117624754844
circ_9249 57.9472566347007 44.8549950481756 116.927182273773 79.9658067925018 88.8853781027212 11.7824194020825 70.1855407162126 19.3259895548579
circ_925 0 0 0 0 0 0 62.4071412492601 0
circ_9250 0 0 0 16.5441841278305 0 0 0 0
circ_9251 20.6396257063604 0 0 0 0 0 0 0
circ_9252 40.9790906510632 0 0 0 0 0 0 0
circ_9253 0 0 0 136.438456757911 0 0 0 0
circ_9254 61.193181902932 0 105.837323946138 0 67.5823013404806 0 0 122.451228544586
circ_9255 0 0 0 0 128.899576718431 0 0 0
circ_9256 0 0 0 0 0 0 0 0
circ_9257 0 0 0 0 0 429.7076409319 0 0
circ_9258 0 0 0 0 0 0 0 0
circ_9259 0 0 0 0 0 0 0 0
circ_926 0 0 0 0 0 61.0751976959046 0 0
circ_9260 0 23.7154553790544 0 0 0 0 76.5353834779725 0
circ_9261 0 0 43.5880290698108 0 0 0 0 0
circ_9262 164.371685833709 185.068386976547 0 0 0 0 0 0
circ_9263 0 0 0 0 0 0 0 0
circ_9264 0 0 0 0 0 0 0 0
circ_9265 0 11.6341011603417 0 0 0 0 0 0
circ_9266 0 0 0 0 0 0 0 0
circ_9267 72.0460311284114 0 41.535995233732 0 0 0 0 0
circ_9268 0 0 0 50.7116387949758 42.8397806596164 0 0 0
circ_9269 24.1001114173779 0 0 0 23.6590045782405 0 0 0
circ_927 0 0 0 0 0 0 0 0
circ_9270 0 0 0 0 0 0 0 0
circ_9271 0 0 0 0 0 0 0 0
circ_9272 0 0 0 0 0 0 0 0
circ_9273 0 0 45.152070112904 0 0 0 0 0
circ_9274 0 0 0 0 0 0 0 0
circ_9275 0 0 0 0 0 0 0 0
circ_9276 0 0 0 0 0 0 0 0
circ_9277 0 0 0 0 0 0 0 0
circ_9278 0 0 0 0 0 0 0 0
circ_9279 0 0 0 12.5077776850017 0 0 0 0
circ_928 0 0 0 0 0 0 98.9325478454528 0
circ_9280 0 0 0 0 0 0 0 0
circ_9281 0 0 0 0 0 0 0 0
circ_9282 14.0666735895726 11.8783988471476 28.3840271708166 24.520001578997 31.0707220584365 38.1357018893604 17.0375122015941 14.0741289226562
circ_9283 0 0 0 0 0 0 0 0
circ_9284 0 0 0 0 0 0 0 0
circ_9285 0 0 0 0 0 0 0 0
circ_9286 0 0 0 0 0 0 0 0
circ_9287 0 0 0 0 0 0 0 0
circ_9288 0 0 0 0 0 0 0 108.236140770214
circ_9289 0 0 0 0 0 0 0 0
circ_929 0 0 0 0 0 0 0 0
circ_9290 0 0 21.5917072269864 0 0 0 0 0
circ_9291 0 0 0 16.7664943610177 0 0 0 0
circ_9292 0 412.962516393947 528.639939338408 639.343842824261 450.083232756507 397.745915573329 0 244.649458683087
circ_9293 0 0 0 0 0 0 0 0
circ_9294 0 0 0 7.07070697209904 0 0 0 0
circ_9295 0 0 0 0 0 0 0 0
circ_9296 0 0 0 0 0 0 0 0
circ_9297 0 0 0 0 0 0 0 0
circ_9298 0 0 0 0 0 0 0 0
circ_9299 0 0 0 0 0 0 0 0
circ_93 0 0 0 0 0 0 0 0
circ_930 0 0 0 0 0.794950496858553 0 0 0
circ_9300 0 0 0 293.867445324732 0 0 0 0
circ_9301 0 0 0 0 0 32.3218641936688 0 0
circ_9302 0 0 0 0 0 0 0 0
circ_9303 0 0 92.8380735267741 0 0 0 0 0
circ_9304 0 0 0 0 0 0 0 0
circ_9305 19.9776525658796 0 0 0 0 16.2482295018139 0 0
circ_9306 0 0 0 0 0 0 0 0
circ_9307 0 25.6380012743292 0 0 0 0 0 0
circ_9308 0 0 0 0 0 0 0 0
circ_9309 0 0 0 0 0 0 27.27212125623 0
circ_931 0 0 0 0 0 0 0 0
circ_9310 0 0 0 0 0 0 0 0
circ_9311 0 0 0 0 0 0 0 0
circ_9312 149.115011088119 115.424844460383 128.95173320779 43.3210723683246 45.745544866474 101.065215842866 203.183603092929 124.328368335378
circ_9313 445.287844566235 752.033746409714 513.434910982855 474.340387290463 400.709553711646 523.122345482313 988.774014977128 594.031795999737
circ_9314 0 0 0 0 0 0 0 0
circ_9315 0 0 0 0 0 0 0 0
circ_9316 0 0 0 0 0 0 0 0
circ_9317 0 0 0 0 43.6116685994293 0 0 0
circ_9318 0 0 0 0 0 0 0 0
circ_9319 0 0 0 0 0 0 0 0
circ_932 0 0 0 0 0 0 0 0
circ_9320 0 0 0 0 0 0 0 0
circ_9321 0 0 0 0 0 0 0 0
circ_9322 0 0 0 0 0 0 0 0
circ_9323 0 0 0 0 66.1123777402577 73.0307371538282 0 0
circ_9324 72.0752824605788 53.2550626348467 38.9558055176293 54.9659190897431 92.8673564299052 43.9652153937632 40.9206386997787 45.0709264626273
circ_9325 0 0 0 0 0 0 0 0
circ_9326 0 0 0 0 0 0 0 0
circ_9327 0 50.2700849936294 29.4178477309329 22.236448686903 31.3078879928355 62.2514087466737 46.3524153458143 42.5446744763633
circ_9328 35.3487496416578 29.8497398349269 0 0 0 0 48.1660851218901 35.3674844691202
circ_9329 0 0 0 0 16.6226848267187 0 0 0
circ_933 0 0 0 0 0 0 0 0
circ_9330 0 0 0 0 0 0 0 0
circ_9331 91.036626000208 153.749121488208 0 79.3442102376775 67.0277798935844 0 206.743657677036 318.797063853192
circ_9332 0 0 0 0 0 0 0 0
circ_9333 0 13.7768030007355 0 0 0 0 0 0
circ_9334 0 0 0 0 0 0 0 0
circ_9335 0 0 0 18.6861364690183 0 0 0 0
circ_9336 0 7.22714267915355 7.40126498813391 0 0 0 0 0
circ_9337 0 0 0 0 0 0 0 0
circ_9338 0 0 0 0 0 0 5.89982998529572 0
circ_9339 0 0 0 0 2.31171154567544 2.55362163694939 1.90142734333319 2.09427552180075
circ_934 0 0 0 0 0 0 0 0
circ_9340 0 9.64269866531602 0 0 0 0 0 0
circ_9341 70.8668346109404 0 0 0 0 0 0 0
circ_9342 0 0 0 0 0 0 0 0
circ_9343 0 0 0 0 0 0 0 0
circ_9344 0 0 0 0 0 0 0 42.26927820179
circ_9345 58.2037444919363 0 0 0 0 0 0 0
circ_9346 0 0 0 0 0 14.415832195409 0 0
circ_9347 0 0 0 0 0 0 0 0
circ_9348 0 0 150.21236632473 201.854155203485 0 188.364993285216 420.769870810406 115.861387478096
circ_9349 0 0 0 0 0 0 0 0
circ_935 0 0 0 0 0 36.570863058034 0 0
circ_9350 0 0 0 0 0 0 0 0
circ_9351 0 0 0 0 0 0 0 0
circ_9352 0 0 238.565716214256 0 50.7786211315033 0 62.6495932354654 0
circ_9353 0 0 0 0 0 14.5597506532666 0 0
circ_9354 0 0 0 0 0 0 0 10.5632973525027
circ_9355 50.6588915460957 33.8660492683771 65.7132218237313 71.7477252452424 45.0693319181731 65.2363458588202 38.3486844517581 42.2381172870851
circ_9356 6.08133343954362 8.21647035824511 7.36262482314612 6.36032269849014 7.16403139535145 9.89214334135756 9.94368492485949 9.73529047131582
circ_9357 0 0 0 0 0 0 0 0
circ_9358 0 0 0 0 5.74397586431507 0 0 7.80555952555137
circ_9359 0 0 0 0 0 0 0 0
circ_936 0 0 0 0 0 0 0 0
circ_9360 0 0 0 0 0 4.62450809881549 0 0
circ_9361 0 0 0 0 0 0 0 0
circ_9362 0 0 0 0 0 0 0 0
circ_9363 0 10.7443659296877 0 0 0 0 0 0
circ_9364 0 0 0 0 0 84.3351444819617 0 0
circ_9365 0 0 0 0 0 0 0 0
circ_9366 0 0 0 6.34259284920354 0 0 0 0
circ_9367 0 0 0 0 0 0 0 0
circ_9368 0 2.54249310466423 1.73583263663358 0 0 0 0 2.00831645187609
circ_9369 0 0 20.4321605621712 0 8.69795506704529 9.60815647521917 0 0
circ_937 17.17422925559 0 11.138952139303 0 0 0 0 0
circ_9370 0 0 0 0 41.4539076411321 0 0 0
circ_9371 99.4517763027483 83.9806125775927 86.0039430721981 115.571398665525 48.8157500625544 94.3671682046526 135.512649569822 82.9204047637355
circ_9372 0 0 0 0 0 0 0 0
circ_9373 0 0 0 0 0 0 0 0
circ_9374 896.572831820231 398.472603538019 326.458348503718 575.783343830036 590.635540529591 307.031934828535 557.251645094403 424.917480870626
circ_9375 0 0 0 0 0 0 0 0
circ_9376 0 0 0 0 0 0 47.5272776269048 0
circ_9377 0 0 0 0 0 0 0 0
circ_9378 0 0 0 0 2.32032967854588 0 3.81703184775639 0
circ_9379 7.23927170297715 0 0 0 12.4368484836395 0 0 0
circ_938 0 0 0 0 16.7569449733961 0 0 0
circ_9380 0 0 0 0 0 0 0 0
circ_9381 0 0 0 0 0 0 0 0
circ_9382 0 32.5103867818267 33.2936539544293 0 0 31.3124630997871 0 115.559861420899
circ_9383 0 7.68272824164632 0 0 0 9.8661860976574 0 0
circ_9384 0 18.4931400753766 0 19.0872452459254 0 0 0 0
circ_9385 279.121730661015 380.746645194855 241.378991169613 598.824228208887 79.0421932707363 471.493434752564 195.04118648777 171.858255446465
circ_9386 0 0 0 0 0 0 0 0
circ_9387 0 0 0 0 0 0 0 0
circ_9388 0 0 0 0 0 16.139254119508 0 0
circ_9389 0 0 0 0 2.9861588026614 0 0 0
circ_939 0 0 0 0 0 0 0 0
circ_9390 0 0 0 0 0 1.69176236587362 0 0
circ_9391 0 0 0 0 0 0 0 0
circ_9392 0 0 0 7.54995412889626 0 0 0 0
circ_9393 0 0 0 3.41412264361779 0 0 0 0
circ_9394 0 0 0 0 0 0 0 0
circ_9395 0 1.77306310707784 0 0 0 0 0 0
circ_9396 0 0 0 0 0 0 0 0
circ_9397 0 0 0 21.2997260412268 0 13.2508964164022 0 16.3009826545449
circ_9398 0 0 0 0 40.5661610156702 0 0 27.5629278404596
circ_9399 0 0 0 0 0 0 0 0
circ_94 0 0 0 0 0 0 0 0
circ_940 0 0 0 0 0 0 28.3061353322956 0
circ_9400 0 2.64761640882041 4.06710746526449 0 4.61697206918135 5.10011718162166 7.12040361840054 9.41109028792039
circ_9401 1.67650178207545 0 0 0 0 0 0 0
circ_9402 0 0 0 0 0 0 0 0
circ_9403 0 8.90703466732043 6.08108688389279 0 5.17742803693759 5.71922231543349 7.98475207902991 0
circ_9404 0 0 0 0 0 0 0 0
circ_9405 0 0 0 0 0 0 0 0
circ_9406 0 0 0 0 0 0 0 0
circ_9407 0 0 0 0 6.5908351886164 8.73664331072966 0 0
circ_9408 8.27559393881954 0 22.9010275802004 18.7530369352309 23.1537559209489 21.5382661823105 3.00701225084076 19.8719520031239
circ_9409 0 0 0 0 0 0 0 0
circ_941 0 0 0 0 0 0 0 0
circ_9410 0 10.0378594784387 0 0 0 0 0 27.7511840772164
circ_9411 0 0 0 0 0 0 0 0
circ_9412 0 0 0 0 0 0 0 3.19107989586636
circ_9413 0 0 15.1084576699019 0 0 35.5235132745592 0 0
circ_9414 0 0 0 0 0 0 0 0
circ_9415 0 0 0 0 0 0 11.5573749722703 0
circ_9416 57.1175742279298 0 0 0 0 0 0 0
circ_9417 0 0 0 0 0 0 0 1.81044489637659
circ_9418 0 0 0 0 0 0 8.21832906880481 0
circ_9419 0 0 0 0 0 0 0 0
circ_942 0 0 0 0 40.3856664171578 26.7671055530438 0 43.9044634789078
circ_9420 0 0 0 0 0 0 0 0
circ_9421 508.24128625883 459.832495248475 816.246011856996 411.324280066488 213.830954261742 383.837009323219 0 617.477222713019
circ_9422 0 0 53.490257276611 35.9398861703766 0 0 0 0
circ_9423 0 0 0 0 0 0 0 0
circ_9424 0 0 0 0 0 0 0 0
circ_9425 16.6780740981215 0 0 0 8.18640678895713 0 15.1503244069981 16.6869134727472
circ_9426 0 0 0 0 0 0 0 0
circ_9427 0 0 0 0 0 0 11.4916519146634 0
circ_9428 0 0 0 0 0 0 0 0
circ_9429 20.875049470885 0 0 0 0 0 0 0
circ_943 0 0 130.541699306015 0 0 0 0 0
circ_9430 0 0 0 0 0 0 0 0
circ_9431 0 0 0 0 0 0 0 0
circ_9432 0 0 0 0 0 0 0 0
circ_9433 0 0 0 0 0 0 0 0
circ_9434 0 0 0 0 0 0 0 0
circ_9435 0 0 0 0 0 0 0 0
circ_9436 0 0 0 0 0 0 0 0
circ_9437 32.9924583137912 30.9555597098672 38.041640040608 28.7550260122918 45.8838413966118 32.7964201231632 16.6501520864916 0
circ_9438 0 0 0 0 0 0 127.984169038165 0
circ_9439 0 0 0 0 0 0 58.8970244660658 0
circ_944 28.3671174017906 0 0 24.7237471977423 0 0 0 0
circ_9440 345.288442889192 200.457005587288 93.3120826549195 150.470420582029 206.55898617826 315.933845411638 313.659232653709 259.103584250797
circ_9441 0 0 0 0 0 0 0 0
circ_9442 0 0 20.183675832747 0 0 0 0 0
circ_9443 0 0 0 0 0 0 0 0
circ_9444 0 0 0 0 0 0 0 0
circ_9445 0 4.6212326579302 3.78605697898475 2.86181581021514 0 0 0 0
circ_9446 0 0 0 0 0 0 0 0
circ_9447 0 0 0 9.75666603376663 2.74738661437948 0 0 0
circ_9448 0 0 0 0 0 0 0 0
circ_9449 0 57.0416261229083 0 0 0 0 0 0
circ_945 0 0 0 0 0 0 0 0
circ_9450 0 0 0 0 0 0 0 0
circ_9451 0 0 9.4483652378061 0 0 5.92408367606755 0 0
circ_9452 0 6.05140454751344 0 0 0 0 0 0
circ_9453 0 0 0 0 0 0 0 0
circ_9454 0 0 0 0 0 0 0 0
circ_9455 0 0 0 0 0 0 0 0
circ_9456 0 0 0 0 0 0 0 0
circ_9457 0 0 0 0 0 0 0 0
circ_9458 0 3.38999080621897 0 0 2.95577048377407 0 0 0
circ_9459 1335.66048406598 956.988375884195 1155.05295637661 1023.00845621082 1281.41343914205 1448.42630267606 1397.14592192142 971.904279091226
circ_946 0 0 0 0 18.2369430434616 0 0 0
circ_9460 115.724524576536 162.869832084966 216.831975118465 184.912354367469 227.212813198591 203.929049933783 227.768436423853 96.4882154519347
circ_9461 0 0 0 0 3.89104732792979 0 0 0
circ_9462 0 0 0 0 0 0 0 0
circ_9463 0 0 0 0 0 46.5747636622963 0 0
circ_9464 87.4059186117212 0 0 228.53945341724 193.06376778802 0 0 0
circ_9465 0 0 0 0 0 0 0 0
circ_9466 0 0 0 0 10.5202970695822 0 12.9797209423767 0
circ_9467 0 0 0 49.0711100423315 0 0 0 0
circ_9468 0 0 0 0 0 6.12773819510731 0 0
circ_9469 422.67004928668 158.630045979897 121.838919352281 409.315370273733 380.356052570737 190.981173747511 0 328.917605562818
circ_947 0 0 158.920329589931 240.250326030235 67.6522623149531 0 0 0
circ_9470 0 0 0 0 0 0 0 0
circ_9471 0 0 0 0 0 0 0 0
circ_9472 0 0 0 0 0 0 0 0
circ_9473 0 0 0 0 0 0 0 0
circ_9474 0 0 0 0 0 0 0 0
circ_9475 0 0 0 0 0 0 0 0
circ_9476 13.8938264616425 0 0 0 0 0 0 0
circ_9477 0 64.5031813472474 36.6984696844219 36.9863286391928 0 0 46.2593382065657 33.9673947224941
circ_9478 0 0 6.26497871302129 9.47118082538389 0 0 0 0
circ_9479 0 0 0 0 0 0 7.53481230670442 0
circ_948 0 0 0 0 0 0 0 0
circ_9480 0 0 0 0 0 0 0 0
circ_9481 5.92449007810725 0 0 6.88475993251774 0 9.63701557556524 3.58786216766983 0
circ_9482 108.443140317902 61.048826491958 62.5196653976272 204.782705103352 159.687441408051 44.0995013296024 114.927751060539 54.2503075760298
circ_9483 0 0 0 0 0 0 0 0
circ_9484 0 0 0 0 4.12967364273269 0 0 0
circ_9485 0 0 0 0 0 0 0 0
circ_9486 15.0263603098363 12.688792403166 9.74587597662986 32.741072025451 5.53174922940958 0 10.2374335314937 0
circ_9487 0 0 0 0 0 0 8.55945079554608 0
circ_9488 52.5428937134925 17.7476343397861 59.0694814121339 36.6355792253528 69.634614167549 64.1012996595269 52.5028290673346 84.1131862920365
circ_9489 0 0 5.02823485584729 0 0 0 0 0
circ_949 315.313358260046 266.261800090591 0 229.01304020644 348.234913301482 213.708951085137 286.429934259481 315.480474252081
circ_9490 0 0 0 18.9400428404298 0 0 0 0
circ_9491 0 0 0 0 0 0 0 0
circ_9492 0 0 8.91659629342357 0 0 0 0 0
circ_9493 0 0 0 0 0 0 0 0
circ_9494 0 4.26006773380516 0 0 2.78580013624812 0 2.29137435508885 0
circ_9495 0 0 0 0 0 0 0 0
circ_9496 0 244.943453351312 0 0 213.568906523676 0 0 0
circ_9497 0 0 0 0 0 0 0 0
circ_9498 0 0 0 0 0 0 0 0
circ_9499 0 0 0 0 0 0 0 42.6550208943135
circ_95 0 0 0 0 17.4831689128531 0 21.5703655682301 0
circ_950 0 0 0 0 0 0 0 0
circ_9500 23.1147683203653 39.0378628778653 39.9783954124671 20.1459908806603 45.3833926362811 31.332848817951 0 30.8360255215141
circ_9501 0 0 0 6.69701813459166 0 0 0 0
circ_9502 0 0 0 0 0 0 0 0
circ_9503 0 0 0 0 0 0 0 0
circ_9504 0 0 0 0 0 0 0 0
circ_9505 0 0 0 7.11034972258599 0 0 0 0
circ_9506 0 0 0 0 0 0 0 0
circ_9507 0 0 0 0 0 0 0 0
circ_9508 0 0 0 0 0 0 0 0
circ_9509 0 0 0 0 0 0 0 0
circ_951 0 0 0 0 0 0 0 0
circ_9510 0 0 12.6413898537445 0 0 8.91685816163034 0 0
circ_9511 0 0 0 1.34436140694133 0 0 0 0
circ_9512 0 0 53.5115660136996 0 0 0 0 0
circ_9513 0 0 0 6.18909596237734 0 0 0 0
circ_9514 0 0 0 0 0 0 0 0
circ_9515 0 10.4975765721991 0 0 0 0 0 0
circ_9516 0 0 0 0 0 0 0 0
circ_9517 0 0 0 0 28.3093287399804 0 0 0
circ_9518 0 0 0 0 0 0 0 0
circ_9519 0 14.5595758985046 0 0 0 0 0 0
circ_952 0 0 0 0 0 0 0 0
circ_9520 0 8.35593051566349 0 0 0 0 0 34.6518547666513
circ_9521 0 12.0638494649125 0 0 0 0 0 0
circ_9522 0 0 0 0 0 0 0 0
