"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr13:49136332|49138805",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr13:99314097|99367906",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr14:31343896|31345276",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr14:58450579|58456810",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr14:71512743|71589370",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr14:73147795|73217244",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr14:91999240|92011795",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr15:42410588|42411345",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr15:63628677|63630635",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr15:64965320|64974747",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr16:4857990|4861102",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr16:68157869|68191775",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:30784783|30787661",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:31155983|31265339",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:56899115|56904488",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:59808796|59811786",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:60294683|60301704",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:81604548|81606814",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr17:9934166|9981884",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr18:12695254|12697408",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr18:41993270|42029441",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr18:70134473|70150733",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:10151398|10156509",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:16434365|16437865",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:34208929|34221738",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:48974213|48978157",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:6742967|6743836",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr19:7441653|7442052",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:103541350|103551792",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:108914338|108918789",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:111695341|111703476",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:11247625|11248094",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:114719579|114738072",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:151054231|151056786",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:155813634|155816262",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:169866896|169878819",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:17393975|17398847",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:174252480|174275935",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:198696712|198728448",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:20893517|20895501",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:211783229|211787727",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:229539456|229542371",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:236178414|236183906",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:244420170|244424387",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:28690104|28697084",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:51361171|51366029",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:83911165|83947282",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr1:97828114|97883374",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:34457390|34470120",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:35899370|35913347",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:48679360|48681335",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:50936148|50955285",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:5559940|5570239",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr20:9407917|9444243",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr21:44086802|44094233",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr22:25604377|25674528",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:112001201|112003984",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:135602500|135616757",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:159271702|159283093",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:159395769|159397389",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:171435083|171443613",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:181896030|181902466",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:197494157|197495376",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:197523624|197535630",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:201710991|201723441",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:20307978|20318645",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:37198494|37201726",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:39035212|39035500",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:55558775|55579781",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:61235845|61246477",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:72731007|72741469",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr2:9412269|9414256",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:132490897|132499808",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:142559251|142568154",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:142669390|142671122",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:151350059|151360605",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:179592644|179602797",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:183195222|183206214",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:195336932|195342654",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:47710683|47714490",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:48479177|48501293",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr3:64018599|64022523",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:150415438|150487834",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:16006538|16033509",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:168432455|168453282",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:1739702|1740986",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:26362446|26386391",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr4:88649840|88654133",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:119118815|119129423",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:133096098|133101878",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:170878097|170881896",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:179577075|179589647",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:71541454|71544507",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:75400205|75417033",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:83195770|83258677",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:88749070|88804801",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr5:98875072|98881375",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:109784970|109786449",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:111460300|111472140",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:138914697|138921124",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:148953872|148964563",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:152409068|152413531",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:20112876|20144315",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:24652983|24654530",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr6:56981711|56992555",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr7:100075135|100077433",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr7:148756983|148760496",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr7:23123777|23144025",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr7:23516363|23522432",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr7:24861613|24892621",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr8:109508097|109527020",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr8:28970043|29018913",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr8:67172416|67175436",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr9:34269257|34271930",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr9:77238002|77283650",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr9:83977689|83978452",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chrX:119640692|119663677",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chrX:134847383|134849228",0.0323416000124303,-0.412017941199393,2.72721041463608,-0.151076696901795,0.879915214669686,NA
"chr15:23030885|23037152",0.558293890080129,0.217607018288938,1.44131109126482,0.150978521991374,0.879992658636465,0.999941730633067
"chr10:89743808|89754673",0.111213975690722,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr1:229460611|229463676",0.111213975690722,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr21:15777904|15833548",0.124335025335233,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr2:108751264|108751994",0.101206850140839,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr2:159448242|159453801",0.123742576415382,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr2:40160765|40164984",0.101206850140839,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr2:95912407|95916052",0.101206850140839,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chrX:124071149|124076471",0.101206850140839,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr10:119577080|119580010",0.103687117815126,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr15:58627700|58633359",0.110255101158442,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr16:88485939|88489153",0.103583684125187,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr4:40126134|40142861",0.103687117815126,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr8:141180747|141189146",0.103687117815126,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr9:85974967|85978381",0.110255101158442,0.453486116012677,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr10:49952126|49973142",0.105168240114752,0.453486116012676,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr11:76004005|76016980",0.105168240114752,0.453486116012676,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr12:53016473|53022627",0.105168240114752,0.453486116012676,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr9:304581|377211",0.105168240114752,0.453486116012676,3.01140345542142,0.150589624647029,0.880299446384906,NA
"chr1:246726892|246740301",2.48804556916663,-0.0987895102708963,0.65771636986707,-0.150200777716484,0.880606212327355,0.999941730633067
"chr12:362963|366104",0.970205660057002,0.124392567773982,0.828238833205112,0.150189248302459,0.880615308292164,0.999941730633067
"chr20:50902017|50904001",0.599402183324284,0.18987530552231,1.2643710936779,0.150173715985539,0.880627562314347,0.999941730633067
"chr13:46010348|46020557",0.575349931303516,0.202998160451623,1.35225887427962,0.15011782456208,0.880671657372359,0.999941730633067
"chr10:100243698|100246935",0.402534117899637,0.244420638224745,1.62822648517937,0.150114643416956,0.880674167120584,0.999941730633067
"chr16:21957235|21968685",0.194839752219066,-0.410414925102779,2.73435926016459,-0.150095465172369,0.880689297724253,NA
"chr6:118479871|118483858",0.946966088854306,0.153848504752322,1.02503658385844,0.150090745223166,0.880693021517039,0.999941730633067
"chr12:111418119|111418877",2.43587920912053,-0.0719653978603307,0.479585694464744,-0.150057432260672,0.880719303775191,0.999941730633067
"chr11:34079628|34089456",0.116064959673481,-0.451737972422457,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr14:50145477|50150230",0.116160298927906,-0.451737972422457,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr14:73953435|73955928",0.145735291358197,-0.451737972422457,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr1:97573760|97595166",0.128972252770786,-0.451737972422457,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr21:15808809|15833548",0.114188645746942,-0.451737972422457,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr12:51106525|51117747",0.142847305896714,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr14:44945030|44945928",0.105212356731812,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr14:45006008|45025872",0.109125250838294,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr14:92003419|92011072",0.134094098311708,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr16:58585338|58588906",0.139303659891976,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr17:17879627|17893810",0.143637710914583,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr17:32173831|32199550",0.107240568915386,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr2:148743622|148754133",0.106499638653918,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr2:43794457|43805246",0.113152204588416,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr5:77052706|77059743",0.12220431104277,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr6:147310084|147334222",0.128114087153327,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr7:7588498|7596461",0.12719643467248,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050836,NA
"chr4:102650537|102674070",0.134802702593551,-0.451737972422456,3.01147527478579,-0.15000553921353,0.880760245050837,NA
"chr16:14552021|14555709",0.503624358649573,-0.219241159416287,1.46177983189769,-0.149982339769778,0.880778548469573,0.999941730633067
"chr16:70463169|70465176",0.163463517096757,0.400308142028741,2.66904426547816,0.149981829528416,0.880778951029996,NA
"chr19:34451981|34464131",1.54353053869353,-0.107608299771733,0.717956903782324,-0.149881280066858,0.880858281212876,0.999941730633067
"chr4:76996425|77030970",0.311304022478628,0.296047840576101,1.97557394235797,0.149854092640415,0.880879731393991,0.999941730633067
"chr17:64561500|64562966",1.42069809350077,-0.0982211996341776,0.656083401178622,-0.149708405147467,0.880994676572217,0.999941730633067
"chr6:107876564|107883146",0.364765955146878,0.268690334840533,1.79544817891174,0.149650843726046,0.88104009233436,0.999941730633067
"chr17:75950774|75955947",0.120660777274021,0.450569265097481,3.01141312787188,0.149620542238883,0.881064000259973,NA
"chr1:27789562|27793632",6.9019245462206,0.0333391916444937,0.222884207529236,0.149580771172945,0.88109537986406,0.999941730633067
"chr17:4051971|4058155",0.220354827436557,0.39441655852478,2.63838796668071,0.149491493861301,0.881165820865907,NA
"chr2:23798138|23834078",1.36427285152382,-0.111689130621703,0.74713245756394,-0.149490400920166,0.881166683217015,0.999941730633067
"chr3:132575772|132579558",0.254673874553736,0.346644253592654,2.31932606906843,0.149459042527766,0.881191425638328,0.999941730633067
"chr19:21098185|21118885",0.104743729066624,0.449692029750773,3.01141604566143,0.149329093998369,0.881293958956099,NA
"chr8:41974704|41978777",0.0980723120333688,0.449692029750773,3.01141604566143,0.149329093998369,0.881293958956099,NA
"chr6:100798713|100848707",0.199921430681632,-0.405479852630726,2.71578948458635,-0.149304596299549,0.881313288603937,NA
"chrX:118542725|118561517",0.192847152723391,-0.380793226188993,2.55207337912877,-0.149209356323049,0.881388437362707,NA
"chr1:28473554|28474151",2.70463995897796,0.0643310385981644,0.431434830224901,0.149109515716729,0.881467217378325,0.999941730633067
"chr17:32192201|32199550",0.0959826199617221,0.448490985144089,3.01142004711427,0.148930065592763,0.881608816857831,NA
"chr1:16305803|16315435",0.0959826199617221,0.448490985144089,3.01142004711427,0.148930065592763,0.881608816857831,NA
"chr17:40260535|40262641",0.296567865384926,0.322151545587344,2.16472190374826,0.148818906035705,0.881696531905052,0.999941730633067
"chr11:8137378|8140193",0.412925106921181,0.240637325379371,1.61740777412623,0.148779627023476,0.881727526981657,0.999941730633067
"chr12:100313422|100329319",0.181442101411905,0.419063621131088,2.81674236277469,0.148775985574442,0.881730400459012,NA
"chr5:140438461|140445975",0.510587995158207,-0.216940419822511,1.45900125539354,-0.148691043973088,0.881797428549687,0.999941730633067
"chr14:35126735|35180777",2.12898876073925,0.066021925575419,0.444065596528111,0.148676065184076,0.881809248518603,0.999941730633067
"chr10:100243698|100250332",0.511258021258264,0.217567037769096,1.4643783934379,0.148572963616539,0.881890608100982,0.999941730633067
"chr6:152234668|152239706",0.573918361328137,0.207852401712665,1.39947040226807,0.148522184803485,0.881930679172205,0.999941730633067
"chr14:30947090|30950944",0.319690686035271,0.277216441823273,1.8667284309857,0.148503894418585,0.881945112732807,0.999941730633067
"chr1:198731617|198735252",0.203446893485146,0.400307837032787,2.69886013476063,0.148324780479331,0.882086459664078,NA
"chr1:8614561|8624380",0.614278724201361,-0.173620777379728,1.17070010076605,-0.148305084509789,0.882102002875996,0.999941730633067
"chr2:172562220|172566933",0.19596043622545,-0.40547990648431,2.73598173322865,-0.14820270967446,0.882182793423439,NA
"chr10:100505361|100506420",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:125749412|125752914",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:127052681|127061776",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:16695023|16764510",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:35016192|35028887",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:87784470|87814612",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:89718710|89719706",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:92510050|92537550",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr10:92606265|92621473",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:10591548|10603251",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:10803030|10806047",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:120465237|120473127",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:17105169|17114465",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:43397347|43451265",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:62885177|62885608",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:65649757|65650051",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:78103980|78121174",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr11:9724658|9729451",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:110134948|110135437",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:117049019|117056886",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:121654274|121659348",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:40251232|40253016",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:50137728|50138617",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:64684787|64688453",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr12:7930480|7931485",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr13:100625535|100670569",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr13:46142292|46143404",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:30628209|30634037",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:49602370|49603618",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:50560127|50623248",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:61457176|61530595",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:67345768|67350690",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:74809380|74817277",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:75109685|75118935",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr14:90593486|90618045",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr15:30958863|30968010",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr15:42513399|42529819",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr15:43148755|43149151",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr15:62007308|62020538",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:23084860|23108183",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:24816816|24823013",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:28117318|28121762",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:46909684|46909927",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:50786855|50794428",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr16:88004295|88018667",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
"chr17:18704619|18705164",0.033664205740202,-0.412018214162833,2.78108642213331,-0.148150093748897,0.882224316501292,NA
